index,tripduration,starttime,stoptime,start.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.id,end.station.name,end.station.latitude,end.station.longitude,bikeid,usertype,birth.year,gender,date,count
8823,600,3/31/2016 12:32,3/31/2016 12:42,313,Washington Ave & Park Ave,40.69610226,-73.96751037,2000,Front St & Washington St,40.70255088,-73.98940236,19832,Subscriber,1976,1,3/31/2016,1
8824,424,3/31/2016 12:37,3/31/2016 12:44,313,Washington Ave & Park Ave,40.69610226,-73.96751037,243,Fulton St & Rockwell Pl,40.688226,-73.979382,14610,Subscriber,1969,1,3/31/2016,1
8825,550,3/31/2016 13:36,3/31/2016 13:45,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3222,Hanson Pl & St Felix St,40.6851596,-73.97711366,21565,Subscriber,1982,1,3/31/2016,1
8826,590,3/31/2016 16:57,3/31/2016 17:06,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3073,Division Ave & Hooper St,40.70691254,-73.95441667,15126,Subscriber,1980,1,3/31/2016,1
8827,535,3/31/2016 17:09,3/31/2016 17:18,313,Washington Ave & Park Ave,40.69610226,-73.96751037,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,15783,Subscriber,1979,1,3/31/2016,1
8828,451,3/31/2016 17:16,3/31/2016 17:23,313,Washington Ave & Park Ave,40.69610226,-73.96751037,418,Front St & Gold St,40.70224,-73.982578,21194,Subscriber,1968,1,3/31/2016,1
8829,904,3/31/2016 17:22,3/31/2016 17:37,313,Washington Ave & Park Ave,40.69610226,-73.96751037,390,Duffield St & Willoughby St,40.69221589,-73.9842844,14939,Customer,NA,0,3/31/2016,1
8830,892,3/31/2016 17:23,3/31/2016 17:38,313,Washington Ave & Park Ave,40.69610226,-73.96751037,390,Duffield St & Willoughby St,40.69221589,-73.9842844,19798,Customer,NA,0,3/31/2016,1
8831,753,3/31/2016 17:56,3/31/2016 18:09,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3092,Berry St & N 8 St,40.7190095,-73.95852515,15617,Subscriber,1971,1,3/31/2016,1
8832,256,3/31/2016 18:24,3/31/2016 18:28,313,Washington Ave & Park Ave,40.69610226,-73.96751037,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,20078,Subscriber,1988,2,3/31/2016,1
8833,1438,3/31/2016 18:24,3/31/2016 18:48,313,Washington Ave & Park Ave,40.69610226,-73.96751037,237,E 11 St & 2 Ave,40.73047309,-73.98672378,19643,Subscriber,1988,1,3/31/2016,1
8834,533,3/31/2016 20:19,3/31/2016 20:28,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3049,Cambridge Pl & Gates Ave,40.68488,-73.96304,16539,Subscriber,1984,1,3/31/2016,1
8835,1091,3/31/2016 20:24,3/31/2016 20:42,313,Washington Ave & Park Ave,40.69610226,-73.96751037,473,Rivington St & Chrystie St,40.72110063,-73.9919254,21338,Subscriber,1976,1,3/31/2016,1
8836,751,3/31/2016 21:23,3/31/2016 21:36,313,Washington Ave & Park Ave,40.69610226,-73.96751037,3016,Kent Ave & N 7 St,40.72072553,-73.96125913,15754,Subscriber,1983,2,3/31/2016,1
8837,111,3/31/2016 6:22,3/31/2016 6:23,315,South St & Gouverneur Ln,40.70355377,-74.00670227,260,Broad St & Bridge St,40.70365182,-74.01167797,14592,Subscriber,1979,1,3/31/2016,1
8838,553,3/31/2016 7:39,3/31/2016 7:48,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3002,South End Ave & Liberty St,40.711512,-74.015756,14857,Subscriber,1982,1,3/31/2016,1
8839,534,3/31/2016 7:39,3/31/2016 7:48,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3002,South End Ave & Liberty St,40.711512,-74.015756,18665,Subscriber,1966,1,3/31/2016,1
8840,900,3/31/2016 7:42,3/31/2016 7:57,315,South St & Gouverneur Ln,40.70355377,-74.00670227,229,Great Jones St,40.72743423,-73.99379025,17169,Subscriber,1988,2,3/31/2016,1
8841,188,3/31/2016 8:00,3/31/2016 8:03,315,South St & Gouverneur Ln,40.70355377,-74.00670227,259,South St & Whitehall St,40.70122128,-74.01234218,20155,Subscriber,1970,1,3/31/2016,1
8842,658,3/31/2016 8:00,3/31/2016 8:11,315,South St & Gouverneur Ln,40.70355377,-74.00670227,328,Watts St & Greenwich St,40.72405549,-74.00965965,19278,Subscriber,1983,1,3/31/2016,1
8843,830,3/31/2016 8:03,3/31/2016 8:17,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3002,South End Ave & Liberty St,40.711512,-74.015756,15559,Subscriber,1973,2,3/31/2016,1
8844,765,3/31/2016 8:05,3/31/2016 8:17,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3002,South End Ave & Liberty St,40.711512,-74.015756,18557,Subscriber,1971,1,3/31/2016,1
8845,69,3/31/2016 8:08,3/31/2016 8:09,315,South St & Gouverneur Ln,40.70355377,-74.00670227,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15301,Subscriber,1979,1,3/31/2016,1
8846,1451,3/31/2016 8:08,3/31/2016 8:32,315,South St & Gouverneur Ln,40.70355377,-74.00670227,116,W 17 St & 8 Ave,40.74177603,-74.00149746,14822,Subscriber,1989,1,3/31/2016,1
8847,2066,3/31/2016 8:08,3/31/2016 8:43,315,South St & Gouverneur Ln,40.70355377,-74.00670227,402,Broadway & E 22 St,40.7403432,-73.98955109,16211,Subscriber,1990,2,3/31/2016,1
8848,1319,3/31/2016 8:09,3/31/2016 8:31,315,South St & Gouverneur Ln,40.70355377,-74.00670227,463,9 Ave & W 16 St,40.74206539,-74.00443172,17092,Subscriber,1979,1,3/31/2016,1
8849,207,3/31/2016 8:38,3/31/2016 8:41,315,South St & Gouverneur Ln,40.70355377,-74.00670227,427,Bus Slip & State St,40.701907,-74.013942,16748,Subscriber,1982,1,3/31/2016,1
8850,692,3/31/2016 8:41,3/31/2016 8:52,315,South St & Gouverneur Ln,40.70355377,-74.00670227,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19066,Subscriber,1987,2,3/31/2016,1
8851,994,3/31/2016 8:41,3/31/2016 8:57,315,South St & Gouverneur Ln,40.70355377,-74.00670227,249,Harrison St & Hudson St,40.71870987,-74.0090009,18409,Subscriber,1985,2,3/31/2016,1
8852,1533,3/31/2016 8:41,3/31/2016 9:07,315,South St & Gouverneur Ln,40.70355377,-74.00670227,486,Broadway & W 29 St,40.7462009,-73.98855723,20501,Subscriber,1976,1,3/31/2016,1
8853,575,3/31/2016 8:43,3/31/2016 8:53,315,South St & Gouverneur Ln,40.70355377,-74.00670227,387,Centre St & Chambers St,40.71273266,-74.0046073,21383,Subscriber,1986,2,3/31/2016,1
8854,452,3/31/2016 9:05,3/31/2016 9:12,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2009,Catherine St & Monroe St,40.71117444,-73.99682619,16802,Subscriber,1978,1,3/31/2016,1
8855,2052,3/31/2016 10:16,3/31/2016 10:50,315,South St & Gouverneur Ln,40.70355377,-74.00670227,357,E 11 St & Broadway,40.73261787,-73.99158043,15795,Customer,NA,0,3/31/2016,1
8856,3944,3/31/2016 10:21,3/31/2016 11:27,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3177,W 84 St & Broadway,40.7867947,-73.977112,18060,Subscriber,1976,2,3/31/2016,1
8857,1271,3/31/2016 10:44,3/31/2016 11:05,315,South St & Gouverneur Ln,40.70355377,-74.00670227,238,Bank St & Washington St,40.7361967,-74.00859207,16093,Subscriber,1978,1,3/31/2016,1
8858,1896,3/31/2016 11:07,3/31/2016 11:39,315,South St & Gouverneur Ln,40.70355377,-74.00670227,385,E 55 St & 2 Ave,40.75797322,-73.96603308,21325,Subscriber,1969,1,3/31/2016,1
8859,489,3/31/2016 11:59,3/31/2016 12:07,315,South St & Gouverneur Ln,40.70355377,-74.00670227,361,Allen St & Hester St,40.71605866,-73.99190759,17219,Subscriber,1978,1,3/31/2016,1
8860,218,3/31/2016 12:02,3/31/2016 12:05,315,South St & Gouverneur Ln,40.70355377,-74.00670227,259,South St & Whitehall St,40.70122128,-74.01234218,19093,Subscriber,1978,1,3/31/2016,1
8861,404,3/31/2016 13:08,3/31/2016 13:15,315,South St & Gouverneur Ln,40.70355377,-74.00670227,259,South St & Whitehall St,40.70122128,-74.01234218,16937,Customer,NA,0,3/31/2016,1
8862,1744,3/31/2016 13:25,3/31/2016 13:54,315,South St & Gouverneur Ln,40.70355377,-74.00670227,476,E 31 St & 3 Ave,40.74394314,-73.97966069,19207,Subscriber,1957,1,3/31/2016,1
8863,1399,3/31/2016 13:38,3/31/2016 14:01,315,South St & Gouverneur Ln,40.70355377,-74.00670227,545,E 23 St & 1 Ave,40.736502,-73.97809472,16429,Subscriber,1981,1,3/31/2016,1
8864,588,3/31/2016 14:54,3/31/2016 15:04,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2008,Little West St & 1 Pl,40.70569254,-74.01677685,17366,Customer,NA,0,3/31/2016,1
8865,1879,3/31/2016 15:06,3/31/2016 15:37,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2003,1 Ave & E 18 St,40.73381219,-73.98054421,21508,Customer,NA,0,3/31/2016,1
8866,2863,3/31/2016 15:07,3/31/2016 15:54,315,South St & Gouverneur Ln,40.70355377,-74.00670227,315,South St & Gouverneur Ln,40.70355377,-74.00670227,18368,Subscriber,1957,2,3/31/2016,1
8867,1179,3/31/2016 15:17,3/31/2016 15:37,315,South St & Gouverneur Ln,40.70355377,-74.00670227,426,West St & Chambers St,40.71754834,-74.01322069,17649,Subscriber,1957,1,3/31/2016,1
8868,1531,3/31/2016 15:30,3/31/2016 15:56,315,South St & Gouverneur Ln,40.70355377,-74.00670227,174,E 25 St & 1 Ave,40.7381765,-73.97738662,17851,Customer,NA,0,3/31/2016,1
8869,1615,3/31/2016 16:27,3/31/2016 16:54,315,South St & Gouverneur Ln,40.70355377,-74.00670227,478,11 Ave & W 41 St,40.76030096,-73.99884222,20017,Subscriber,1950,1,3/31/2016,1
8870,1104,3/31/2016 16:54,3/31/2016 17:12,315,South St & Gouverneur Ln,40.70355377,-74.00670227,502,Henry St & Grand St,40.714215,-73.981346,23142,Subscriber,1942,1,3/31/2016,1
8871,1919,3/31/2016 17:00,3/31/2016 17:32,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3141,1 Ave & E 68 St,40.76500525,-73.95818491,16796,Subscriber,1990,1,3/31/2016,1
8872,1247,3/31/2016 17:03,3/31/2016 17:24,315,South St & Gouverneur Ln,40.70355377,-74.00670227,260,Broad St & Bridge St,40.70365182,-74.01167797,21414,Customer,NA,0,3/31/2016,1
8873,1234,3/31/2016 17:03,3/31/2016 17:24,315,South St & Gouverneur Ln,40.70355377,-74.00670227,260,Broad St & Bridge St,40.70365182,-74.01167797,15590,Customer,NA,0,3/31/2016,1
8874,2151,3/31/2016 17:03,3/31/2016 17:39,315,South St & Gouverneur Ln,40.70355377,-74.00670227,525,W 34 St & 11 Ave,40.75594159,-74.0021163,14877,Subscriber,1977,2,3/31/2016,1
8875,1214,3/31/2016 17:04,3/31/2016 17:24,315,South St & Gouverneur Ln,40.70355377,-74.00670227,260,Broad St & Bridge St,40.70365182,-74.01167797,20968,Customer,NA,0,3/31/2016,1
8876,2134,3/31/2016 17:12,3/31/2016 17:47,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,21579,Subscriber,1993,1,3/31/2016,1
8877,1480,3/31/2016 17:18,3/31/2016 17:43,315,South St & Gouverneur Ln,40.70355377,-74.00670227,453,W 22 St & 8 Ave,40.74475148,-73.99915362,18085,Subscriber,1987,1,3/31/2016,1
8878,1438,3/31/2016 17:20,3/31/2016 17:44,315,South St & Gouverneur Ln,40.70355377,-74.00670227,514,12 Ave & W 40 St,40.76087502,-74.00277668,15436,Subscriber,1980,1,3/31/2016,1
8879,844,3/31/2016 17:21,3/31/2016 17:35,315,South St & Gouverneur Ln,40.70355377,-74.00670227,502,Henry St & Grand St,40.714215,-73.981346,15161,Subscriber,1971,2,3/31/2016,1
8880,325,3/31/2016 17:25,3/31/2016 17:30,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2009,Catherine St & Monroe St,40.71117444,-73.99682619,20542,Subscriber,1885,1,3/31/2016,1
8881,1851,3/31/2016 17:32,3/31/2016 18:03,315,South St & Gouverneur Ln,40.70355377,-74.00670227,518,E 39 St & 2 Ave,40.74780373,-73.9734419,14631,Subscriber,1965,1,3/31/2016,1
8882,2456,3/31/2016 17:33,3/31/2016 18:14,315,South St & Gouverneur Ln,40.70355377,-74.00670227,449,W 52 St & 9 Ave,40.76461837,-73.98789473,17960,Subscriber,1967,1,3/31/2016,1
8883,1805,3/31/2016 17:35,3/31/2016 18:05,315,South St & Gouverneur Ln,40.70355377,-74.00670227,519,Pershing Square North,40.751873,-73.977706,16520,Subscriber,1970,1,3/31/2016,1
8884,1181,3/31/2016 17:39,3/31/2016 17:58,315,South St & Gouverneur Ln,40.70355377,-74.00670227,433,E 13 St & Avenue A,40.72955361,-73.98057249,17831,Subscriber,1978,1,3/31/2016,1
8885,1178,3/31/2016 17:42,3/31/2016 18:02,315,South St & Gouverneur Ln,40.70355377,-74.00670227,326,E 11 St & 1 Ave,40.72953837,-73.98426726,17415,Subscriber,1969,1,3/31/2016,1
8886,2163,3/31/2016 17:43,3/31/2016 18:19,315,South St & Gouverneur Ln,40.70355377,-74.00670227,454,E 51 St & 1 Ave,40.75455731,-73.96592976,20082,Subscriber,1961,2,3/31/2016,1
8887,1321,3/31/2016 17:48,3/31/2016 18:10,315,South St & Gouverneur Ln,40.70355377,-74.00670227,411,E 6 St & Avenue D,40.72228087,-73.97668709,14629,Customer,NA,0,3/31/2016,1
8888,2027,3/31/2016 17:52,3/31/2016 18:26,315,South St & Gouverneur Ln,40.70355377,-74.00670227,536,1 Ave & E 30 St,40.74144387,-73.97536082,20633,Subscriber,1945,1,3/31/2016,1
8889,1542,3/31/2016 17:52,3/31/2016 18:18,315,South St & Gouverneur Ln,40.70355377,-74.00670227,382,University Pl & E 14 St,40.73492695,-73.99200509,18896,Customer,NA,0,3/31/2016,1
8890,1975,3/31/2016 17:53,3/31/2016 18:26,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3141,1 Ave & E 68 St,40.76500525,-73.95818491,21517,Subscriber,1959,1,3/31/2016,1
8891,435,3/31/2016 17:57,3/31/2016 18:04,315,South St & Gouverneur Ln,40.70355377,-74.00670227,152,Warren St & Church St,40.71473993,-74.00910627,17888,Subscriber,1986,1,3/31/2016,1
8892,1403,3/31/2016 18:00,3/31/2016 18:23,315,South St & Gouverneur Ln,40.70355377,-74.00670227,507,E 25 St & 2 Ave,40.73912601,-73.97973776,15422,Subscriber,1954,1,3/31/2016,1
8893,1766,3/31/2016 18:00,3/31/2016 18:30,315,South St & Gouverneur Ln,40.70355377,-74.00670227,3116,Huron St & Franklin St,40.73266,-73.95826,15120,Subscriber,1984,1,3/31/2016,1
8894,651,3/31/2016 18:06,3/31/2016 18:17,315,South St & Gouverneur Ln,40.70355377,-74.00670227,301,E 2 St & Avenue B,40.72217444,-73.98368779,18537,Subscriber,1983,1,3/31/2016,1
8895,552,3/31/2016 18:06,3/31/2016 18:15,315,South St & Gouverneur Ln,40.70355377,-74.00670227,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,18167,Subscriber,1983,1,3/31/2016,1
8896,2538,3/31/2016 18:06,3/31/2016 18:49,315,South St & Gouverneur Ln,40.70355377,-74.00670227,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,17809,Subscriber,1984,1,3/31/2016,1
8897,986,3/31/2016 18:10,3/31/2016 18:26,315,South St & Gouverneur Ln,40.70355377,-74.00670227,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,15942,Customer,NA,0,3/31/2016,1
8898,959,3/31/2016 18:10,3/31/2016 18:26,315,South St & Gouverneur Ln,40.70355377,-74.00670227,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,18368,Subscriber,1969,1,3/31/2016,1
8899,1495,3/31/2016 18:11,3/31/2016 18:36,315,South St & Gouverneur Ln,40.70355377,-74.00670227,501,FDR Drive & E 35 St,40.744219,-73.97121214,17169,Subscriber,1979,1,3/31/2016,1
8900,2132,3/31/2016 18:15,3/31/2016 18:51,315,South St & Gouverneur Ln,40.70355377,-74.00670227,441,E 52 St & 2 Ave,40.756014,-73.967416,15976,Subscriber,1981,1,3/31/2016,1
8901,1475,3/31/2016 18:15,3/31/2016 18:40,315,South St & Gouverneur Ln,40.70355377,-74.00670227,504,1 Ave & E 15 St,40.73221853,-73.98165557,20718,Subscriber,1970,1,3/31/2016,1
8902,681,3/31/2016 18:17,3/31/2016 18:28,315,South St & Gouverneur Ln,40.70355377,-74.00670227,295,Pike St & E Broadway,40.71406667,-73.99293911,20113,Subscriber,1990,2,3/31/2016,1
8903,1853,3/31/2016 18:20,3/31/2016 18:51,315,South St & Gouverneur Ln,40.70355377,-74.00670227,454,E 51 St & 1 Ave,40.75455731,-73.96592976,17934,Subscriber,1976,1,3/31/2016,1
8904,1753,3/31/2016 18:22,3/31/2016 18:52,315,South St & Gouverneur Ln,40.70355377,-74.00670227,504,1 Ave & E 15 St,40.73221853,-73.98165557,17931,Customer,NA,0,3/31/2016,1
8905,700,3/31/2016 18:24,3/31/2016 18:36,315,South St & Gouverneur Ln,40.70355377,-74.00670227,426,West St & Chambers St,40.71754834,-74.01322069,20584,Subscriber,1983,1,3/31/2016,1
8906,1316,3/31/2016 18:25,3/31/2016 18:47,315,South St & Gouverneur Ln,40.70355377,-74.00670227,501,FDR Drive & E 35 St,40.744219,-73.97121214,21542,Subscriber,1980,1,3/31/2016,1
8907,2552,3/31/2016 18:27,3/31/2016 19:10,315,South St & Gouverneur Ln,40.70355377,-74.00670227,468,Broadway & W 55 St,40.7652654,-73.98192338,21644,Subscriber,1978,1,3/31/2016,1
8908,1383,3/31/2016 18:28,3/31/2016 18:51,315,South St & Gouverneur Ln,40.70355377,-74.00670227,476,E 31 St & 3 Ave,40.74394314,-73.97966069,17324,Subscriber,1992,1,3/31/2016,1
8909,915,3/31/2016 18:30,3/31/2016 18:46,315,South St & Gouverneur Ln,40.70355377,-74.00670227,426,West St & Chambers St,40.71754834,-74.01322069,19082,Subscriber,1980,1,3/31/2016,1
8910,1367,3/31/2016 18:33,3/31/2016 18:55,315,South St & Gouverneur Ln,40.70355377,-74.00670227,229,Great Jones St,40.72743423,-73.99379025,18180,Subscriber,1988,2,3/31/2016,1
8911,1776,3/31/2016 18:34,3/31/2016 19:04,315,South St & Gouverneur Ln,40.70355377,-74.00670227,453,W 22 St & 8 Ave,40.74475148,-73.99915362,19205,Subscriber,1980,1,3/31/2016,1
8912,860,3/31/2016 18:37,3/31/2016 18:51,315,South St & Gouverneur Ln,40.70355377,-74.00670227,361,Allen St & Hester St,40.71605866,-73.99190759,16433,Subscriber,1989,1,3/31/2016,1
8913,927,3/31/2016 18:43,3/31/2016 18:58,315,South St & Gouverneur Ln,40.70355377,-74.00670227,332,Cherry St,40.71219906,-73.97948148,17776,Subscriber,1974,2,3/31/2016,1
8914,1055,3/31/2016 18:44,3/31/2016 19:02,315,South St & Gouverneur Ln,40.70355377,-74.00670227,317,E 6 St & Avenue B,40.72453734,-73.98185424,18927,Customer,NA,0,3/31/2016,1
8915,643,3/31/2016 18:45,3/31/2016 18:56,315,South St & Gouverneur Ln,40.70355377,-74.00670227,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,20340,Subscriber,1978,1,3/31/2016,1
8916,2225,3/31/2016 18:57,3/31/2016 19:34,315,South St & Gouverneur Ln,40.70355377,-74.00670227,2022,E 60 St & York Ave,40.759107,-73.959223,16679,Subscriber,1971,1,3/31/2016,1
8917,5423,3/31/2016 19:11,3/31/2016 20:42,315,South St & Gouverneur Ln,40.70355377,-74.00670227,153,E 40 St & 5 Ave,40.75206231,-73.9816324,15763,Customer,NA,0,3/31/2016,1
8918,5388,3/31/2016 19:12,3/31/2016 20:42,315,South St & Gouverneur Ln,40.70355377,-74.00670227,153,E 40 St & 5 Ave,40.75206231,-73.9816324,18068,Customer,NA,0,3/31/2016,1
8919,1105,3/31/2016 20:12,3/31/2016 20:30,315,South St & Gouverneur Ln,40.70355377,-74.00670227,342,Columbia St & Rivington St,40.71739973,-73.98016555,21048,Subscriber,1987,1,3/31/2016,1
8920,785,3/31/2016 6:24,3/31/2016 6:37,316,Fulton St & William St,40.70955958,-74.00653609,348,W Broadway & Spring St,40.72490985,-74.00154702,19592,Subscriber,1990,1,3/31/2016,1
8921,396,3/31/2016 6:45,3/31/2016 6:52,316,Fulton St & William St,40.70955958,-74.00653609,329,Greenwich St & N Moore St,40.72043411,-74.01020609,21557,Subscriber,1990,1,3/31/2016,1
8922,854,3/31/2016 7:22,3/31/2016 7:36,316,Fulton St & William St,40.70955958,-74.00653609,250,Lafayette St & Jersey St,40.72456089,-73.99565293,17973,Subscriber,1988,1,3/31/2016,1
8923,339,3/31/2016 8:06,3/31/2016 8:12,316,Fulton St & William St,40.70955958,-74.00653609,534,Water - Whitehall Plaza,40.70255065,-74.0127234,14547,Subscriber,1976,1,3/31/2016,1
8924,529,3/31/2016 8:17,3/31/2016 8:26,316,Fulton St & William St,40.70955958,-74.00653609,534,Water - Whitehall Plaza,40.70255065,-74.0127234,20059,Subscriber,1974,2,3/31/2016,1
8925,2093,3/31/2016 8:50,3/31/2016 9:25,316,Fulton St & William St,40.70955958,-74.00653609,533,Broadway & W 39 St,40.75299641,-73.98721619,15365,Subscriber,1977,2,3/31/2016,1
8926,187,3/31/2016 8:53,3/31/2016 8:56,316,Fulton St & William St,40.70955958,-74.00653609,417,Barclay St & Church St,40.71291224,-74.01020234,19205,Subscriber,1983,1,3/31/2016,1
8927,406,3/31/2016 9:12,3/31/2016 9:19,316,Fulton St & William St,40.70955958,-74.00653609,260,Broad St & Bridge St,40.70365182,-74.01167797,17695,Subscriber,1975,1,3/31/2016,1
8928,228,3/31/2016 9:19,3/31/2016 9:23,316,Fulton St & William St,40.70955958,-74.00653609,387,Centre St & Chambers St,40.71273266,-74.0046073,19856,Subscriber,1954,1,3/31/2016,1
8929,1537,3/31/2016 9:34,3/31/2016 10:00,316,Fulton St & William St,40.70955958,-74.00653609,507,E 25 St & 2 Ave,40.73912601,-73.97973776,17634,Subscriber,1985,2,3/31/2016,1
8930,218,3/31/2016 9:40,3/31/2016 9:44,316,Fulton St & William St,40.70955958,-74.00653609,415,Pearl St & Hanover Square,40.7047177,-74.00926027,15849,Subscriber,1987,1,3/31/2016,1
8931,397,3/31/2016 9:49,3/31/2016 9:55,316,Fulton St & William St,40.70955958,-74.00653609,276,Duane St & Greenwich St,40.71748752,-74.0104554,21769,Subscriber,1993,1,3/31/2016,1
8932,504,3/31/2016 10:06,3/31/2016 10:14,316,Fulton St & William St,40.70955958,-74.00653609,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,17755,Subscriber,1980,2,3/31/2016,1
8933,1686,3/31/2016 10:08,3/31/2016 10:36,316,Fulton St & William St,40.70955958,-74.00653609,449,W 52 St & 9 Ave,40.76461837,-73.98789473,23381,Subscriber,1977,1,3/31/2016,1
8934,1178,3/31/2016 10:12,3/31/2016 10:32,316,Fulton St & William St,40.70955958,-74.00653609,3224,W 13 St & Hudson St,40.73997354,-74.00513873,15187,Subscriber,1983,1,3/31/2016,1
8935,933,3/31/2016 10:45,3/31/2016 11:01,316,Fulton St & William St,40.70955958,-74.00653609,316,Fulton St & William St,40.70955958,-74.00653609,21113,Subscriber,1974,1,3/31/2016,1
8936,494,3/31/2016 10:48,3/31/2016 10:56,316,Fulton St & William St,40.70955958,-74.00653609,279,Peck Slip & Front St,40.707873,-74.00167,15645,Subscriber,1966,1,3/31/2016,1
8937,256,3/31/2016 11:00,3/31/2016 11:04,316,Fulton St & William St,40.70955958,-74.00653609,308,St James Pl & Oliver St,40.71307916,-73.99851193,15847,Subscriber,1973,1,3/31/2016,1
8938,778,3/31/2016 11:11,3/31/2016 11:24,316,Fulton St & William St,40.70955958,-74.00653609,250,Lafayette St & Jersey St,40.72456089,-73.99565293,20267,Subscriber,1981,1,3/31/2016,1
8939,1305,3/31/2016 11:12,3/31/2016 11:34,316,Fulton St & William St,40.70955958,-74.00653609,279,Peck Slip & Front St,40.707873,-74.00167,19802,Subscriber,1960,1,3/31/2016,1
8940,504,3/31/2016 11:35,3/31/2016 11:43,316,Fulton St & William St,40.70955958,-74.00653609,2004,6 Ave & Broome St,40.724399,-74.004704,21640,Subscriber,1973,1,3/31/2016,1
8941,579,3/31/2016 11:48,3/31/2016 11:58,316,Fulton St & William St,40.70955958,-74.00653609,151,Cleveland Pl & Spring St,40.72210379,-73.99724901,18548,Subscriber,1978,1,3/31/2016,1
8942,594,3/31/2016 11:52,3/31/2016 12:01,316,Fulton St & William St,40.70955958,-74.00653609,340,Madison St & Clinton St,40.71269042,-73.98776323,16489,Subscriber,1986,1,3/31/2016,1
8943,350,3/31/2016 12:59,3/31/2016 13:05,316,Fulton St & William St,40.70955958,-74.00653609,534,Water - Whitehall Plaza,40.70255065,-74.0127234,16751,Subscriber,1966,1,3/31/2016,1
8944,639,3/31/2016 13:52,3/31/2016 14:03,316,Fulton St & William St,40.70955958,-74.00653609,79,Franklin St & W Broadway,40.71911552,-74.00666661,21113,Subscriber,1961,1,3/31/2016,1
8945,639,3/31/2016 13:56,3/31/2016 14:07,316,Fulton St & William St,40.70955958,-74.00653609,415,Pearl St & Hanover Square,40.7047177,-74.00926027,14691,Subscriber,1983,1,3/31/2016,1
8946,945,3/31/2016 14:06,3/31/2016 14:22,316,Fulton St & William St,40.70955958,-74.00653609,346,Bank St & Hudson St,40.73652889,-74.00618026,19263,Subscriber,1991,1,3/31/2016,1
8947,578,3/31/2016 14:39,3/31/2016 14:49,316,Fulton St & William St,40.70955958,-74.00653609,263,Elizabeth St & Hester St,40.71729,-73.996375,21018,Subscriber,1941,2,3/31/2016,1
8948,139,3/31/2016 14:47,3/31/2016 14:49,316,Fulton St & William St,40.70955958,-74.00653609,319,Fulton St & Broadway,40.711066,-74.009447,14622,Subscriber,1964,2,3/31/2016,1
8949,1070,3/31/2016 15:35,3/31/2016 15:53,316,Fulton St & William St,40.70955958,-74.00653609,345,W 13 St & 6 Ave,40.73649403,-73.99704374,20136,Subscriber,1976,2,3/31/2016,1
8950,898,3/31/2016 15:47,3/31/2016 16:02,316,Fulton St & William St,40.70955958,-74.00653609,303,Mercer St & Spring St,40.72362738,-73.99949601,15956,Customer,NA,0,3/31/2016,1
8951,559,3/31/2016 15:55,3/31/2016 16:04,316,Fulton St & William St,40.70955958,-74.00653609,312,Allen St & Stanton St,40.722055,-73.989111,20833,Subscriber,1962,1,3/31/2016,1
8952,665,3/31/2016 15:59,3/31/2016 16:10,316,Fulton St & William St,40.70955958,-74.00653609,331,Pike St & Monroe St,40.71173107,-73.99193043,18796,Subscriber,1994,1,3/31/2016,1
8953,628,3/31/2016 16:25,3/31/2016 16:35,316,Fulton St & William St,40.70955958,-74.00653609,417,Barclay St & Church St,40.71291224,-74.01020234,16575,Subscriber,1964,2,3/31/2016,1
8954,687,3/31/2016 16:47,3/31/2016 16:58,316,Fulton St & William St,40.70955958,-74.00653609,502,Henry St & Grand St,40.714215,-73.981346,15305,Subscriber,1959,1,3/31/2016,1
8955,498,3/31/2016 16:51,3/31/2016 16:59,316,Fulton St & William St,40.70955958,-74.00653609,331,Pike St & Monroe St,40.71173107,-73.99193043,19364,Subscriber,1986,2,3/31/2016,1
