index,tripduration,starttime,stoptime,start.station.id,start.station.name,start.station.latitude,start.station.longitude,end.station.id,end.station.name,end.station.latitude,end.station.longitude,bikeid,usertype,birth.year,gender,date,count
260,188,3/31/2016 8:35,3/31/2016 8:38,116,W 17 St & 8 Ave,40.74177603,-74.00149746,212,W 16 St & The High Line,40.74334935,-74.00681753,19708,Subscriber,1955,2,3/31/2016,1
261,1361,3/31/2016 8:40,3/31/2016 9:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,320,Leonard St & Church St,40.717571,-74.005549,14822,Subscriber,1986,1,3/31/2016,1
262,473,3/31/2016 8:49,3/31/2016 8:57,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,15718,Subscriber,1966,1,3/31/2016,1
263,336,3/31/2016 8:50,3/31/2016 8:56,116,W 17 St & 8 Ave,40.74177603,-74.00149746,238,Bank St & Washington St,40.7361967,-74.00859207,21159,Subscriber,1969,2,3/31/2016,1
264,655,3/31/2016 8:51,3/31/2016 9:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,546,E 30 St & Park Ave S,40.74444921,-73.98303529,19002,Subscriber,1988,1,3/31/2016,1
265,393,3/31/2016 8:53,3/31/2016 9:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,17806,Subscriber,1992,1,3/31/2016,1
266,253,3/31/2016 9:05,3/31/2016 9:09,116,W 17 St & 8 Ave,40.74177603,-74.00149746,168,W 18 St & 6 Ave,40.73971301,-73.99456405,14913,Subscriber,1963,1,3/31/2016,1
267,988,3/31/2016 9:05,3/31/2016 9:21,116,W 17 St & 8 Ave,40.74177603,-74.00149746,173,Broadway & W 49 St,40.76068327,-73.98452729,18784,Subscriber,1984,1,3/31/2016,1
268,271,3/31/2016 9:08,3/31/2016 9:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,18021,Subscriber,1960,1,3/31/2016,1
269,1998,3/31/2016 9:08,3/31/2016 9:41,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,15392,Subscriber,1959,1,3/31/2016,1
270,237,3/31/2016 9:09,3/31/2016 9:13,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,15771,Subscriber,1964,1,3/31/2016,1
271,336,3/31/2016 9:10,3/31/2016 9:16,116,W 17 St & 8 Ave,40.74177603,-74.00149746,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19019,Subscriber,1978,1,3/31/2016,1
272,244,3/31/2016 9:15,3/31/2016 9:19,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,16047,Subscriber,1970,1,3/31/2016,1
273,249,3/31/2016 9:15,3/31/2016 9:19,116,W 17 St & 8 Ave,40.74177603,-74.00149746,496,E 16 St & 5 Ave,40.73726186,-73.99238967,21075,Subscriber,1976,1,3/31/2016,1
274,1028,3/31/2016 9:15,3/31/2016 9:32,116,W 17 St & 8 Ave,40.74177603,-74.00149746,360,William St & Pine St,40.70717936,-74.00887308,16751,Subscriber,1984,1,3/31/2016,1
275,272,3/31/2016 9:19,3/31/2016 9:23,116,W 17 St & 8 Ave,40.74177603,-74.00149746,345,W 13 St & 6 Ave,40.73649403,-73.99704374,21256,Subscriber,1978,1,3/31/2016,1
276,189,3/31/2016 9:21,3/31/2016 9:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18739,Subscriber,1972,1,3/31/2016,1
277,339,3/31/2016 9:24,3/31/2016 9:30,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,20790,Subscriber,1989,1,3/31/2016,1
278,479,3/31/2016 9:27,3/31/2016 9:35,116,W 17 St & 8 Ave,40.74177603,-74.00149746,486,Broadway & W 29 St,40.7462009,-73.98855723,16992,Customer,NA,0,3/31/2016,1
279,1001,3/31/2016 9:28,3/31/2016 9:45,116,W 17 St & 8 Ave,40.74177603,-74.00149746,352,W 56 St & 6 Ave,40.76340613,-73.97722479,18568,Subscriber,1974,1,3/31/2016,1
280,1063,3/31/2016 9:29,3/31/2016 9:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,153,E 40 St & 5 Ave,40.75206231,-73.9816324,17606,Subscriber,1961,2,3/31/2016,1
281,2472,3/31/2016 9:33,3/31/2016 10:14,116,W 17 St & 8 Ave,40.74177603,-74.00149746,493,W 45 St & 6 Ave,40.7568001,-73.98291153,18549,Subscriber,1978,1,3/31/2016,1
282,613,3/31/2016 9:35,3/31/2016 9:45,116,W 17 St & 8 Ave,40.74177603,-74.00149746,524,W 43 St & 6 Ave,40.75527307,-73.98316936,20586,Subscriber,1987,1,3/31/2016,1
283,253,3/31/2016 9:38,3/31/2016 9:43,116,W 17 St & 8 Ave,40.74177603,-74.00149746,446,W 24 St & 7 Ave,40.74487634,-73.99529885,17780,Subscriber,1959,1,3/31/2016,1
284,367,3/31/2016 9:41,3/31/2016 9:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,489,10 Ave & W 28 St,40.75066386,-74.00176802,18136,Subscriber,1963,1,3/31/2016,1
285,402,3/31/2016 9:52,3/31/2016 9:59,116,W 17 St & 8 Ave,40.74177603,-74.00149746,489,10 Ave & W 28 St,40.75066386,-74.00176802,19922,Subscriber,1955,2,3/31/2016,1
286,472,3/31/2016 9:54,3/31/2016 10:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,402,Broadway & E 22 St,40.7403432,-73.98955109,17272,Subscriber,1977,1,3/31/2016,1
287,992,3/31/2016 9:54,3/31/2016 10:11,116,W 17 St & 8 Ave,40.74177603,-74.00149746,485,W 37 St & 5 Ave,40.75038009,-73.98338988,15259,Subscriber,1965,1,3/31/2016,1
288,123,3/31/2016 9:54,3/31/2016 9:56,116,W 17 St & 8 Ave,40.74177603,-74.00149746,212,W 16 St & The High Line,40.74334935,-74.00681753,19305,Subscriber,1965,1,3/31/2016,1
289,314,3/31/2016 9:57,3/31/2016 10:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,15176,Subscriber,1978,2,3/31/2016,1
290,1230,3/31/2016 9:57,3/31/2016 10:18,116,W 17 St & 8 Ave,40.74177603,-74.00149746,401,Allen St & Rivington St,40.72019576,-73.98997825,14851,Subscriber,1983,2,3/31/2016,1
291,220,3/31/2016 9:58,3/31/2016 10:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,20537,Subscriber,1971,1,3/31/2016,1
292,540,3/31/2016 9:58,3/31/2016 10:07,116,W 17 St & 8 Ave,40.74177603,-74.00149746,285,Broadway & E 14 St,40.73454567,-73.99074142,16550,Subscriber,1956,1,3/31/2016,1
293,191,3/31/2016 10:01,3/31/2016 10:04,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3224,W 13 St & Hudson St,40.73997354,-74.00513873,18414,Subscriber,1993,1,3/31/2016,1
294,1070,3/31/2016 10:03,3/31/2016 10:21,116,W 17 St & 8 Ave,40.74177603,-74.00149746,457,Broadway & W 58 St,40.76695317,-73.98169333,16823,Subscriber,1969,2,3/31/2016,1
295,282,3/31/2016 10:06,3/31/2016 10:11,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,15228,Subscriber,1987,2,3/31/2016,1
296,1050,3/31/2016 10:07,3/31/2016 10:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,500,Broadway & W 51 St,40.76228826,-73.98336183,20179,Subscriber,1961,1,3/31/2016,1
297,241,3/31/2016 10:20,3/31/2016 10:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,17539,Subscriber,1986,2,3/31/2016,1
298,323,3/31/2016 10:23,3/31/2016 10:28,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,18745,Subscriber,1989,1,3/31/2016,1
299,682,3/31/2016 10:27,3/31/2016 10:38,116,W 17 St & 8 Ave,40.74177603,-74.00149746,433,E 13 St & Avenue A,40.72955361,-73.98057249,15476,Subscriber,1956,2,3/31/2016,1
300,461,3/31/2016 10:43,3/31/2016 10:51,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,21695,Subscriber,1980,1,3/31/2016,1
301,493,3/31/2016 11:11,3/31/2016 11:20,116,W 17 St & 8 Ave,40.74177603,-74.00149746,402,Broadway & E 22 St,40.7403432,-73.98955109,14839,Subscriber,1983,1,3/31/2016,1
302,466,3/31/2016 11:17,3/31/2016 11:25,116,W 17 St & 8 Ave,40.74177603,-74.00149746,496,E 16 St & 5 Ave,40.73726186,-73.99238967,18664,Subscriber,1972,1,3/31/2016,1
303,251,3/31/2016 11:20,3/31/2016 11:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,18852,Subscriber,1977,2,3/31/2016,1
304,306,3/31/2016 11:20,3/31/2016 11:25,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,21116,Subscriber,1991,2,3/31/2016,1
305,144,3/31/2016 11:25,3/31/2016 11:27,116,W 17 St & 8 Ave,40.74177603,-74.00149746,453,W 22 St & 8 Ave,40.74475148,-73.99915362,20793,Subscriber,1958,1,3/31/2016,1
306,1110,3/31/2016 11:29,3/31/2016 11:48,116,W 17 St & 8 Ave,40.74177603,-74.00149746,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16133,Subscriber,1987,2,3/31/2016,1
307,1318,3/31/2016 11:40,3/31/2016 12:02,116,W 17 St & 8 Ave,40.74177603,-74.00149746,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,18410,Subscriber,1971,2,3/31/2016,1
308,1130,3/31/2016 11:44,3/31/2016 12:03,116,W 17 St & 8 Ave,40.74177603,-74.00149746,513,W 56 St & 10 Ave,40.768254,-73.988639,20058,Subscriber,1945,1,3/31/2016,1
309,286,3/31/2016 11:45,3/31/2016 11:50,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,18825,Subscriber,1988,1,3/31/2016,1
310,547,3/31/2016 11:48,3/31/2016 11:57,116,W 17 St & 8 Ave,40.74177603,-74.00149746,253,W 13 St & 5 Ave,40.73543934,-73.99453948,19175,Subscriber,1990,2,3/31/2016,1
311,366,3/31/2016 11:50,3/31/2016 11:56,116,W 17 St & 8 Ave,40.74177603,-74.00149746,442,W 27 St & 7 Ave,40.746647,-73.993915,17107,Subscriber,1977,1,3/31/2016,1
312,1041,3/31/2016 11:50,3/31/2016 12:08,116,W 17 St & 8 Ave,40.74177603,-74.00149746,445,E 10 St & Avenue A,40.72740794,-73.98142006,15822,Subscriber,1962,1,3/31/2016,1
313,711,3/31/2016 11:57,3/31/2016 12:09,116,W 17 St & 8 Ave,40.74177603,-74.00149746,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16781,Subscriber,1971,1,3/31/2016,1
314,479,3/31/2016 12:04,3/31/2016 12:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,444,Broadway & W 24 St,40.7423543,-73.98915076,17873,Subscriber,1990,2,3/31/2016,1
315,237,3/31/2016 12:06,3/31/2016 12:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16868,Subscriber,1984,1,3/31/2016,1
316,346,3/31/2016 12:06,3/31/2016 12:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,489,10 Ave & W 28 St,40.75066386,-74.00176802,21079,Subscriber,1991,2,3/31/2016,1
317,201,3/31/2016 12:09,3/31/2016 12:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,212,W 16 St & The High Line,40.74334935,-74.00681753,14733,Subscriber,1986,1,3/31/2016,1
318,522,3/31/2016 12:09,3/31/2016 12:17,116,W 17 St & 8 Ave,40.74177603,-74.00149746,503,E 20 St & Park Ave,40.73827428,-73.98751968,16093,Subscriber,1966,2,3/31/2016,1
319,285,3/31/2016 12:19,3/31/2016 12:23,116,W 17 St & 8 Ave,40.74177603,-74.00149746,383,Greenwich Ave & Charles St,40.735238,-74.000271,21398,Subscriber,1983,1,3/31/2016,1
320,252,3/31/2016 12:25,3/31/2016 12:29,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,16779,Subscriber,1968,2,3/31/2016,1
321,520,3/31/2016 12:34,3/31/2016 12:43,116,W 17 St & 8 Ave,40.74177603,-74.00149746,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15553,Subscriber,1967,1,3/31/2016,1
322,959,3/31/2016 12:41,3/31/2016 12:57,116,W 17 St & 8 Ave,40.74177603,-74.00149746,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,20125,Subscriber,1978,1,3/31/2016,1
323,275,3/31/2016 12:42,3/31/2016 12:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20694,Subscriber,1971,1,3/31/2016,1
324,591,3/31/2016 12:50,3/31/2016 12:59,116,W 17 St & 8 Ave,40.74177603,-74.00149746,526,E 33 St & 5 Ave,40.74765947,-73.98490707,24773,Subscriber,1988,1,3/31/2016,1
325,191,3/31/2016 12:50,3/31/2016 12:53,116,W 17 St & 8 Ave,40.74177603,-74.00149746,463,9 Ave & W 16 St,40.74206539,-74.00443172,20791,Subscriber,1970,1,3/31/2016,1
326,371,3/31/2016 13:00,3/31/2016 13:06,116,W 17 St & 8 Ave,40.74177603,-74.00149746,247,Perry St & Bleecker St,40.73535398,-74.00483091,16047,Subscriber,1975,1,3/31/2016,1
327,613,3/31/2016 13:17,3/31/2016 13:27,116,W 17 St & 8 Ave,40.74177603,-74.00149746,458,11 Ave & W 27 St,40.751396,-74.005226,19959,Subscriber,1963,1,3/31/2016,1
328,189,3/31/2016 13:21,3/31/2016 13:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,225,W 14 St & The High Line,40.74195138,-74.00803013,21079,Subscriber,1988,1,3/31/2016,1
329,259,3/31/2016 13:22,3/31/2016 13:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,17124,Subscriber,1988,1,3/31/2016,1
330,121,3/31/2016 13:24,3/31/2016 13:26,116,W 17 St & 8 Ave,40.74177603,-74.00149746,463,9 Ave & W 16 St,40.74206539,-74.00443172,14733,Subscriber,1954,1,3/31/2016,1
331,675,3/31/2016 13:40,3/31/2016 13:52,116,W 17 St & 8 Ave,40.74177603,-74.00149746,347,Greenwich St & W Houston St,40.728846,-74.008591,14586,Subscriber,1982,1,3/31/2016,1
332,314,3/31/2016 13:41,3/31/2016 13:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,459,W 20 St & 11 Ave,40.746745,-74.007756,20741,Subscriber,1956,1,3/31/2016,1
333,934,3/31/2016 13:52,3/31/2016 14:07,116,W 17 St & 8 Ave,40.74177603,-74.00149746,474,5 Ave & E 29 St,40.7451677,-73.98683077,16506,Subscriber,1986,1,3/31/2016,1
334,693,3/31/2016 13:59,3/31/2016 14:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,116,W 17 St & 8 Ave,40.74177603,-74.00149746,16444,Customer,NA,0,3/31/2016,1
335,679,3/31/2016 13:59,3/31/2016 14:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19017,Subscriber,1968,2,3/31/2016,1
336,996,3/31/2016 14:11,3/31/2016 14:27,116,W 17 St & 8 Ave,40.74177603,-74.00149746,153,E 40 St & 5 Ave,40.75206231,-73.9816324,21084,Subscriber,1955,1,3/31/2016,1
337,215,3/31/2016 14:11,3/31/2016 14:15,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19478,Subscriber,1998,1,3/31/2016,1
338,2745,3/31/2016 14:13,3/31/2016 14:59,116,W 17 St & 8 Ave,40.74177603,-74.00149746,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18136,Subscriber,1968,2,3/31/2016,1
339,2721,3/31/2016 14:13,3/31/2016 14:59,116,W 17 St & 8 Ave,40.74177603,-74.00149746,450,W 49 St & 8 Ave,40.76227205,-73.98788205,20827,Customer,NA,0,3/31/2016,1
340,2261,3/31/2016 14:20,3/31/2016 14:58,116,W 17 St & 8 Ave,40.74177603,-74.00149746,116,W 17 St & 8 Ave,40.74177603,-74.00149746,19591,Subscriber,1956,1,3/31/2016,1
341,377,3/31/2016 14:23,3/31/2016 14:29,116,W 17 St & 8 Ave,40.74177603,-74.00149746,497,E 17 St & Broadway,40.73704984,-73.99009296,16444,Subscriber,1964,0,3/31/2016,1
342,823,3/31/2016 14:40,3/31/2016 14:53,116,W 17 St & 8 Ave,40.74177603,-74.00149746,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,18654,Subscriber,1962,1,3/31/2016,1
343,218,3/31/2016 14:42,3/31/2016 14:46,116,W 17 St & 8 Ave,40.74177603,-74.00149746,223,W 13 St & 7 Ave,40.73781509,-73.99994661,16455,Subscriber,1960,2,3/31/2016,1
344,399,3/31/2016 14:54,3/31/2016 15:00,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,14682,Subscriber,1963,2,3/31/2016,1
345,301,3/31/2016 14:56,3/31/2016 15:01,116,W 17 St & 8 Ave,40.74177603,-74.00149746,435,W 21 St & 6 Ave,40.74173969,-73.99415556,18575,Subscriber,1979,1,3/31/2016,1
346,1000,3/31/2016 14:56,3/31/2016 15:13,116,W 17 St & 8 Ave,40.74177603,-74.00149746,2010,Grand St & Greene St,40.72165481,-74.00234737,18227,Subscriber,1981,2,3/31/2016,1
347,120,3/31/2016 15:14,3/31/2016 15:16,116,W 17 St & 8 Ave,40.74177603,-74.00149746,334,W 20 St & 7 Ave,40.74238787,-73.99726235,21208,Subscriber,1988,1,3/31/2016,1
348,1227,3/31/2016 15:17,3/31/2016 15:37,116,W 17 St & 8 Ave,40.74177603,-74.00149746,195,Liberty St & Broadway,40.70905623,-74.01043382,16974,Subscriber,1963,1,3/31/2016,1
349,408,3/31/2016 15:21,3/31/2016 15:28,116,W 17 St & 8 Ave,40.74177603,-74.00149746,489,10 Ave & W 28 St,40.75066386,-74.00176802,17889,Subscriber,1956,1,3/31/2016,1
350,946,3/31/2016 15:23,3/31/2016 15:39,116,W 17 St & 8 Ave,40.74177603,-74.00149746,426,West St & Chambers St,40.71754834,-74.01322069,15614,Subscriber,1961,1,3/31/2016,1
351,217,3/31/2016 15:31,3/31/2016 15:34,116,W 17 St & 8 Ave,40.74177603,-74.00149746,509,9 Ave & W 22 St,40.7454973,-74.00197139,16888,Subscriber,1987,2,3/31/2016,1
352,481,3/31/2016 15:32,3/31/2016 15:40,116,W 17 St & 8 Ave,40.74177603,-74.00149746,491,E 24 St & Park Ave S,40.74096374,-73.98602213,19591,Subscriber,1987,2,3/31/2016,1
353,892,3/31/2016 15:32,3/31/2016 15:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,393,E 5 St & Avenue C,40.72299208,-73.97995466,18083,Subscriber,1997,1,3/31/2016,1
354,175,3/31/2016 15:33,3/31/2016 15:36,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,17330,Subscriber,1972,1,3/31/2016,1
355,555,3/31/2016 15:33,3/31/2016 15:43,116,W 17 St & 8 Ave,40.74177603,-74.00149746,498,Broadway & W 32 St,40.74854862,-73.98808416,17677,Subscriber,1994,1,3/31/2016,1
356,806,3/31/2016 15:45,3/31/2016 15:58,116,W 17 St & 8 Ave,40.74177603,-74.00149746,434,9 Ave & W 18 St,40.74317449,-74.00366443,19153,Subscriber,1980,1,3/31/2016,1
357,1033,3/31/2016 15:56,3/31/2016 16:13,116,W 17 St & 8 Ave,40.74177603,-74.00149746,480,W 53 St & 10 Ave,40.76669671,-73.99061728,16090,Subscriber,1981,1,3/31/2016,1
358,433,3/31/2016 15:59,3/31/2016 16:06,116,W 17 St & 8 Ave,40.74177603,-74.00149746,458,11 Ave & W 27 St,40.751396,-74.005226,17477,Subscriber,1985,2,3/31/2016,1
359,475,3/31/2016 16:03,3/31/2016 16:11,116,W 17 St & 8 Ave,40.74177603,-74.00149746,358,Christopher St & Greenwich St,40.73291553,-74.00711384,15802,Subscriber,1968,1,3/31/2016,1
360,679,3/31/2016 16:06,3/31/2016 16:18,116,W 17 St & 8 Ave,40.74177603,-74.00149746,2003,1 Ave & E 18 St,40.73381219,-73.98054421,16780,Subscriber,1953,1,3/31/2016,1
361,175,3/31/2016 16:07,3/31/2016 16:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17300,Subscriber,1998,1,3/31/2016,1
362,356,3/31/2016 16:09,3/31/2016 16:15,116,W 17 St & 8 Ave,40.74177603,-74.00149746,503,E 20 St & Park Ave,40.73827428,-73.98751968,18696,Subscriber,1958,1,3/31/2016,1
363,422,3/31/2016 16:10,3/31/2016 16:17,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,16239,Subscriber,1977,1,3/31/2016,1
364,731,3/31/2016 16:15,3/31/2016 16:27,116,W 17 St & 8 Ave,40.74177603,-74.00149746,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19017,Subscriber,1984,1,3/31/2016,1
365,484,3/31/2016 16:16,3/31/2016 16:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,18708,Subscriber,1988,2,3/31/2016,1
366,315,3/31/2016 16:19,3/31/2016 16:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,388,W 26 St & 10 Ave,40.74971775,-74.00295035,14946,Subscriber,1977,1,3/31/2016,1
367,337,3/31/2016 16:29,3/31/2016 16:34,116,W 17 St & 8 Ave,40.74177603,-74.00149746,402,Broadway & E 22 St,40.7403432,-73.98955109,15254,Subscriber,1987,1,3/31/2016,1
368,1780,3/31/2016 16:34,3/31/2016 17:04,116,W 17 St & 8 Ave,40.74177603,-74.00149746,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19024,Subscriber,1983,1,3/31/2016,1
369,862,3/31/2016 16:40,3/31/2016 16:54,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,16459,Subscriber,1977,1,3/31/2016,1
370,467,3/31/2016 16:44,3/31/2016 16:52,116,W 17 St & 8 Ave,40.74177603,-74.00149746,382,University Pl & E 14 St,40.73492695,-73.99200509,14910,Subscriber,1992,1,3/31/2016,1
371,1027,3/31/2016 16:50,3/31/2016 17:07,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,14670,Subscriber,1961,1,3/31/2016,1
372,1292,3/31/2016 16:54,3/31/2016 17:15,116,W 17 St & 8 Ave,40.74177603,-74.00149746,315,South St & Gouverneur Ln,40.70355377,-74.00670227,18896,Subscriber,1989,1,3/31/2016,1
373,605,3/31/2016 17:01,3/31/2016 17:11,116,W 17 St & 8 Ave,40.74177603,-74.00149746,545,E 23 St & 1 Ave,40.736502,-73.97809472,17252,Subscriber,1990,1,3/31/2016,1
374,226,3/31/2016 17:04,3/31/2016 17:08,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19807,Subscriber,1967,1,3/31/2016,1
375,220,3/31/2016 17:06,3/31/2016 17:10,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,19707,Subscriber,1964,1,3/31/2016,1
376,316,3/31/2016 17:07,3/31/2016 17:12,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,20784,Subscriber,1993,2,3/31/2016,1
377,871,3/31/2016 17:09,3/31/2016 17:23,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,21399,Subscriber,1959,1,3/31/2016,1
378,765,3/31/2016 17:11,3/31/2016 17:24,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,16471,Subscriber,1972,1,3/31/2016,1
379,1079,3/31/2016 17:11,3/31/2016 17:29,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,18995,Subscriber,1973,1,3/31/2016,1
380,476,3/31/2016 17:12,3/31/2016 17:20,116,W 17 St & 8 Ave,40.74177603,-74.00149746,505,6 Ave & W 33 St,40.74901271,-73.98848395,16896,Subscriber,1980,1,3/31/2016,1
381,192,3/31/2016 17:13,3/31/2016 17:16,116,W 17 St & 8 Ave,40.74177603,-74.00149746,462,W 22 St & 10 Ave,40.74691959,-74.00451887,16214,Subscriber,1983,1,3/31/2016,1
382,482,3/31/2016 17:14,3/31/2016 17:22,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,16276,Subscriber,1982,1,3/31/2016,1
383,849,3/31/2016 17:15,3/31/2016 17:29,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,19955,Subscriber,1977,1,3/31/2016,1
384,354,3/31/2016 17:16,3/31/2016 17:22,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,18372,Subscriber,1989,1,3/31/2016,1
385,1098,3/31/2016 17:20,3/31/2016 17:38,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,18623,Subscriber,1969,1,3/31/2016,1
386,1035,3/31/2016 17:24,3/31/2016 17:42,116,W 17 St & 8 Ave,40.74177603,-74.00149746,72,W 52 St & 11 Ave,40.76727216,-73.99392888,18028,Subscriber,1981,1,3/31/2016,1
387,379,3/31/2016 17:30,3/31/2016 17:36,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3230,Penn Station Valet,40.7512836,-73.99692446,15045,Subscriber,1971,1,3/31/2016,1
388,330,3/31/2016 17:32,3/31/2016 17:37,116,W 17 St & 8 Ave,40.74177603,-74.00149746,521,8 Ave & W 31 St,40.75096735,-73.99444208,15930,Subscriber,1979,1,3/31/2016,1
389,272,3/31/2016 17:32,3/31/2016 17:36,116,W 17 St & 8 Ave,40.74177603,-74.00149746,494,W 26 St & 8 Ave,40.74734825,-73.99723551,17629,Subscriber,1971,1,3/31/2016,1
390,1441,3/31/2016 17:33,3/31/2016 17:57,116,W 17 St & 8 Ave,40.74177603,-74.00149746,417,Barclay St & Church St,40.71291224,-74.01020234,15685,Subscriber,1984,1,3/31/2016,1
391,717,3/31/2016 17:35,3/31/2016 17:47,116,W 17 St & 8 Ave,40.74177603,-74.00149746,519,Pershing Square North,40.751873,-73.977706,19313,Subscriber,1960,1,3/31/2016,1
392,468,3/31/2016 17:48,3/31/2016 17:56,116,W 17 St & 8 Ave,40.74177603,-74.00149746,3230,Penn Station Valet,40.7512836,-73.99692446,17471,Subscriber,1985,1,3/31/2016,1
