AMOT,2016-06-03T13:30:00Z,22.92
AMOT,2016-06-03T13:35:00Z,23.47
AMOT,2016-06-03T13:45:00Z,23.56
AMOT,2016-06-03T13:50:00Z,23.32
AMOT,2016-06-03T14:00:00Z,23.16
AMOT,2016-06-03T14:05:00Z,23.125
AMOT,2016-06-03T14:10:00Z,23.215
AMOT,2016-06-03T14:15:00Z,23.21
AMOT,2016-06-03T14:25:00Z,23.29
AMOT,2016-06-03T14:40:00Z,23.13
AMOT,2016-06-03T15:15:00Z,23.17
AMOT,2016-06-03T15:20:00Z,23.14
AMOT,2016-06-03T15:25:00Z,23.07
AMOT,2016-06-03T15:30:00Z,23.11
AMOT,2016-06-03T15:35:00Z,23.14
AMOT,2016-06-03T15:55:00Z,23.14
AMOT,2016-06-03T16:00:00Z,23.19
AMOT,2016-06-03T16:15:00Z,23.17
AMOT,2016-06-03T16:20:00Z,23.14
AMOT,2016-06-03T16:25:00Z,23.07
AMOT,2016-06-03T17:05:00Z,23.05
AMOT,2016-06-03T17:10:00Z,23.05
AMOT,2016-06-03T17:20:00Z,23.01
AMOT,2016-06-03T17:45:00Z,23.01
AMOT,2016-06-03T17:50:00Z,23.01
AMOT,2016-06-03T17:55:00Z,23.09
AMOT,2016-06-03T18:05:00Z,23.12
AMOT,2016-06-03T18:15:00Z,23.07
AMOT,2016-06-03T18:20:00Z,22.93
AMOT,2016-06-03T18:25:00Z,22.91
AMOT,2016-06-03T18:30:00Z,22.925
AMOT,2016-06-03T18:35:00Z,22.91
AMOT,2016-06-03T18:45:00Z,22.9
AMOT,2016-06-03T18:50:00Z,22.91
AMOT,2016-06-03T18:55:00Z,23.01
AMOT,2016-06-03T19:00:00Z,22.965
AMOT,2016-06-03T19:10:00Z,22.99
AMOT,2016-06-03T19:15:00Z,22.96
AMOT,2016-06-03T19:25:00Z,22.9
AMOT,2016-06-03T19:30:00Z,22.875
AMOT,2016-06-03T19:35:00Z,22.93
AMOT,2016-06-03T19:40:00Z,22.91
AMOT,2016-06-03T19:45:00Z,22.9
AMOT,2016-06-03T19:50:00Z,22.91
AMOT,2016-06-03T19:55:00Z,22.9
AMOT,2016-06-03T20:25:00Z,22.9
