AIMT,2016-06-03T13:30:00Z,15.14
AIMT,2016-06-03T13:35:00Z,15.06
AIMT,2016-06-03T13:40:00Z,15.11
AIMT,2016-06-03T13:45:00Z,14.86
AIMT,2016-06-03T13:50:00Z,14.7
AIMT,2016-06-03T13:55:00Z,14.77
AIMT,2016-06-03T14:00:00Z,14.82
AIMT,2016-06-03T14:05:00Z,14.84
AIMT,2016-06-03T14:10:00Z,14.84
AIMT,2016-06-03T14:15:00Z,14.83
AIMT,2016-06-03T14:20:00Z,14.77
AIMT,2016-06-03T14:25:00Z,14.8
AIMT,2016-06-03T14:30:00Z,14.79
AIMT,2016-06-03T14:35:00Z,14.8
AIMT,2016-06-03T14:40:00Z,14.74
AIMT,2016-06-03T14:45:00Z,14.76
AIMT,2016-06-03T14:50:00Z,14.79
AIMT,2016-06-03T14:55:00Z,14.79
AIMT,2016-06-03T15:00:00Z,14.72
AIMT,2016-06-03T15:05:00Z,14.72
AIMT,2016-06-03T15:10:00Z,14.72
AIMT,2016-06-03T15:15:00Z,14.79
AIMT,2016-06-03T15:25:00Z,14.61
AIMT,2016-06-03T15:35:00Z,14.8
AIMT,2016-06-03T15:40:00Z,14.71
AIMT,2016-06-03T15:45:00Z,14.64
AIMT,2016-06-03T15:50:00Z,14.5
AIMT,2016-06-03T15:55:00Z,14.5
AIMT,2016-06-03T16:00:00Z,14.51
AIMT,2016-06-03T16:05:00Z,14.52
AIMT,2016-06-03T16:10:00Z,14.54
AIMT,2016-06-03T16:15:00Z,14.52
AIMT,2016-06-03T16:20:00Z,14.56
AIMT,2016-06-03T16:25:00Z,14.52
AIMT,2016-06-03T16:30:00Z,14.52
AIMT,2016-06-03T16:35:00Z,14.53
AIMT,2016-06-03T16:40:00Z,14.47
AIMT,2016-06-03T16:45:00Z,14.42
AIMT,2016-06-03T16:50:00Z,14.35
AIMT,2016-06-03T16:55:00Z,14.33
AIMT,2016-06-03T17:00:00Z,14.33
AIMT,2016-06-03T17:05:00Z,14.33
AIMT,2016-06-03T17:10:00Z,14.33
AIMT,2016-06-03T17:15:00Z,14.33
AIMT,2016-06-03T17:20:00Z,14.365
AIMT,2016-06-03T17:25:00Z,14.36
AIMT,2016-06-03T17:30:00Z,14.385
AIMT,2016-06-03T17:35:00Z,14.38
AIMT,2016-06-03T17:40:00Z,14.5
AIMT,2016-06-03T17:45:00Z,14.45
AIMT,2016-06-03T17:50:00Z,14.44
AIMT,2016-06-03T17:55:00Z,14.47
AIMT,2016-06-03T18:00:00Z,14.45
AIMT,2016-06-03T18:05:00Z,14.4375
AIMT,2016-06-03T18:10:00Z,14.45
AIMT,2016-06-03T18:15:00Z,14.38
AIMT,2016-06-03T18:20:00Z,14.44
AIMT,2016-06-03T18:25:00Z,14.49
AIMT,2016-06-03T18:30:00Z,14.45
AIMT,2016-06-03T18:35:00Z,14.48
AIMT,2016-06-03T18:40:00Z,14.42
AIMT,2016-06-03T18:45:00Z,14.43
AIMT,2016-06-03T18:50:00Z,14.43
AIMT,2016-06-03T18:55:00Z,14.41
AIMT,2016-06-03T19:00:00Z,14.33
AIMT,2016-06-03T19:05:00Z,14.31
AIMT,2016-06-03T19:10:00Z,14.39
AIMT,2016-06-03T19:15:00Z,14.43
AIMT,2016-06-03T19:20:00Z,14.42
AIMT,2016-06-03T19:25:00Z,14.45
AIMT,2016-06-03T19:30:00Z,14.37
AIMT,2016-06-03T19:35:00Z,14.355
AIMT,2016-06-03T19:40:00Z,14.34
AIMT,2016-06-03T19:45:00Z,14.31
AIMT,2016-06-03T19:50:00Z,14.28
AIMT,2016-06-03T19:55:00Z,14.34
AIMT,2016-06-03T20:25:00Z,14.34
