AVHI,2016-06-03T13:30:00Z,13
AVHI,2016-06-03T13:35:00Z,13
AVHI,2016-06-03T13:50:00Z,13
AVHI,2016-06-03T13:55:00Z,13
AVHI,2016-06-03T14:00:00Z,13.019
AVHI,2016-06-03T14:05:00Z,12.98
AVHI,2016-06-03T14:10:00Z,12.78
AVHI,2016-06-03T14:25:00Z,12.83
AVHI,2016-06-03T14:30:00Z,12.87
AVHI,2016-06-03T14:35:00Z,12.84
AVHI,2016-06-03T15:00:00Z,12.85
AVHI,2016-06-03T15:05:00Z,12.9
AVHI,2016-06-03T15:10:00Z,12.9
AVHI,2016-06-03T15:20:00Z,12.8
AVHI,2016-06-03T15:30:00Z,12.83
AVHI,2016-06-03T16:00:00Z,12.92
AVHI,2016-06-03T16:05:00Z,12.89
AVHI,2016-06-03T16:15:00Z,12.88
AVHI,2016-06-03T16:20:00Z,12.9
AVHI,2016-06-03T16:25:00Z,12.89
AVHI,2016-06-03T16:30:00Z,12.9
AVHI,2016-06-03T16:35:00Z,12.9029
AVHI,2016-06-03T16:45:00Z,12.88
AVHI,2016-06-03T16:50:00Z,12.88
AVHI,2016-06-03T17:25:00Z,12.86
AVHI,2016-06-03T17:40:00Z,12.912
AVHI,2016-06-03T17:45:00Z,12.9
AVHI,2016-06-03T17:55:00Z,12.905
AVHI,2016-06-03T18:00:00Z,12.9
AVHI,2016-06-03T18:05:00Z,12.91
AVHI,2016-06-03T18:10:00Z,12.9
AVHI,2016-06-03T18:15:00Z,12.91
AVHI,2016-06-03T18:25:00Z,12.92
AVHI,2016-06-03T18:30:00Z,12.96
AVHI,2016-06-03T18:35:00Z,12.97
AVHI,2016-06-03T18:40:00Z,13
AVHI,2016-06-03T18:45:00Z,13.005
AVHI,2016-06-03T18:50:00Z,13
AVHI,2016-06-03T19:00:00Z,13
AVHI,2016-06-03T19:05:00Z,12.95
AVHI,2016-06-03T19:10:00Z,12.95
AVHI,2016-06-03T19:20:00Z,12.95
AVHI,2016-06-03T19:25:00Z,13.0282
AVHI,2016-06-03T19:30:00Z,13.08
AVHI,2016-06-03T19:35:00Z,13.015
AVHI,2016-06-03T19:50:00Z,12.987
AVHI,2016-06-03T19:55:00Z,12.99
AVHI,2016-06-03T20:25:00Z,12.99
