AMDA,2016-06-03T13:30:00Z,1.42
AMDA,2016-06-03T13:40:00Z,1.43
AMDA,2016-06-03T13:45:00Z,1.4299
AMDA,2016-06-03T13:50:00Z,1.42
AMDA,2016-06-03T13:55:00Z,1.4101
AMDA,2016-06-03T14:00:00Z,1.43
AMDA,2016-06-03T14:05:00Z,1.417
AMDA,2016-06-03T14:10:00Z,1.4176
AMDA,2016-06-03T14:15:00Z,1.43
AMDA,2016-06-03T14:20:00Z,1.3899
AMDA,2016-06-03T14:25:00Z,1.39
AMDA,2016-06-03T14:30:00Z,1.3701
AMDA,2016-06-03T14:35:00Z,1.3601
AMDA,2016-06-03T14:40:00Z,1.39
AMDA,2016-06-03T14:45:00Z,1.39
AMDA,2016-06-03T14:50:00Z,1.39
AMDA,2016-06-03T14:55:00Z,1.3735
AMDA,2016-06-03T15:00:00Z,1.39
AMDA,2016-06-03T15:05:00Z,1.39
AMDA,2016-06-03T15:10:00Z,1.39
AMDA,2016-06-03T15:15:00Z,1.3963
AMDA,2016-06-03T15:20:00Z,1.4
AMDA,2016-06-03T15:25:00Z,1.4
AMDA,2016-06-03T15:30:00Z,1.4
AMDA,2016-06-03T15:35:00Z,1.4
AMDA,2016-06-03T15:40:00Z,1.4
AMDA,2016-06-03T15:45:00Z,1.4
AMDA,2016-06-03T15:50:00Z,1.4
AMDA,2016-06-03T15:55:00Z,1.4
AMDA,2016-06-03T16:00:00Z,1.4
AMDA,2016-06-03T16:05:00Z,1.4
AMDA,2016-06-03T16:10:00Z,1.4
AMDA,2016-06-03T16:15:00Z,1.4
AMDA,2016-06-03T16:20:00Z,1.4
AMDA,2016-06-03T16:25:00Z,1.394
AMDA,2016-06-03T16:30:00Z,1.4
AMDA,2016-06-03T16:35:00Z,1.402
AMDA,2016-06-03T16:45:00Z,1.41
AMDA,2016-06-03T16:50:00Z,1.41
AMDA,2016-06-03T16:55:00Z,1.41
AMDA,2016-06-03T17:00:00Z,1.41
AMDA,2016-06-03T17:05:00Z,1.41
AMDA,2016-06-03T17:10:00Z,1.41
AMDA,2016-06-03T17:15:00Z,1.41
AMDA,2016-06-03T17:20:00Z,1.41
AMDA,2016-06-03T17:25:00Z,1.4099
AMDA,2016-06-03T17:30:00Z,1.4
AMDA,2016-06-03T17:35:00Z,1.39
AMDA,2016-06-03T17:40:00Z,1.39
AMDA,2016-06-03T17:45:00Z,1.39
AMDA,2016-06-03T17:50:00Z,1.39
AMDA,2016-06-03T17:55:00Z,1.39
AMDA,2016-06-03T18:00:00Z,1.42
AMDA,2016-06-03T18:05:00Z,1.42
AMDA,2016-06-03T18:10:00Z,1.43
AMDA,2016-06-03T18:15:00Z,1.43
AMDA,2016-06-03T18:20:00Z,1.43
AMDA,2016-06-03T18:25:00Z,1.41
AMDA,2016-06-03T18:30:00Z,1.4
AMDA,2016-06-03T18:35:00Z,1.4
AMDA,2016-06-03T18:40:00Z,1.41
AMDA,2016-06-03T18:45:00Z,1.407
AMDA,2016-06-03T18:50:00Z,1.42
AMDA,2016-06-03T18:55:00Z,1.42
AMDA,2016-06-03T19:00:00Z,1.42
AMDA,2016-06-03T19:05:00Z,1.4099
AMDA,2016-06-03T19:10:00Z,1.41
AMDA,2016-06-03T19:15:00Z,1.41
AMDA,2016-06-03T19:20:00Z,1.4199
AMDA,2016-06-03T19:25:00Z,1.43
AMDA,2016-06-03T19:30:00Z,1.41
AMDA,2016-06-03T19:35:00Z,1.42
AMDA,2016-06-03T19:40:00Z,1.42
AMDA,2016-06-03T19:45:00Z,1.42
AMDA,2016-06-03T19:50:00Z,1.41
AMDA,2016-06-03T19:55:00Z,1.38
AMDA,2016-06-03T20:25:00Z,1.38
