ACTA,2016-06-03T13:30:00Z,10.2399
ACTA,2016-06-03T13:35:00Z,10.21
ACTA,2016-06-03T13:40:00Z,10.15
ACTA,2016-06-03T13:45:00Z,10.15
ACTA,2016-06-03T13:50:00Z,10.15
ACTA,2016-06-03T13:55:00Z,10.17
ACTA,2016-06-03T14:00:00Z,10.19
ACTA,2016-06-03T14:05:00Z,10.19
ACTA,2016-06-03T14:10:00Z,10.18
ACTA,2016-06-03T14:15:00Z,10.17
ACTA,2016-06-03T14:20:00Z,10.13
ACTA,2016-06-03T14:25:00Z,10.14
ACTA,2016-06-03T14:30:00Z,10.15
ACTA,2016-06-03T14:35:00Z,10.117
ACTA,2016-06-03T14:40:00Z,10.1
ACTA,2016-06-03T14:45:00Z,10.1
ACTA,2016-06-03T14:50:00Z,10.12
ACTA,2016-06-03T14:55:00Z,10.13
ACTA,2016-06-03T15:00:00Z,10.13
ACTA,2016-06-03T15:05:00Z,10.14
ACTA,2016-06-03T15:10:00Z,10.11
ACTA,2016-06-03T15:15:00Z,10.08
ACTA,2016-06-03T15:20:00Z,10.09
ACTA,2016-06-03T15:25:00Z,10.08
ACTA,2016-06-03T15:35:00Z,10.07
ACTA,2016-06-03T15:45:00Z,10.07
ACTA,2016-06-03T15:55:00Z,10.08
ACTA,2016-06-03T16:00:00Z,10.09
ACTA,2016-06-03T16:05:00Z,10.07
ACTA,2016-06-03T16:10:00Z,10.075
ACTA,2016-06-03T16:15:00Z,10.03
ACTA,2016-06-03T16:20:00Z,10.025
ACTA,2016-06-03T16:25:00Z,9.98
ACTA,2016-06-03T16:30:00Z,10.0099
ACTA,2016-06-03T16:35:00Z,10
ACTA,2016-06-03T16:40:00Z,9.99
ACTA,2016-06-03T16:50:00Z,10
ACTA,2016-06-03T16:55:00Z,9.96
ACTA,2016-06-03T17:00:00Z,9.96
ACTA,2016-06-03T17:05:00Z,9.96
ACTA,2016-06-03T17:10:00Z,10
ACTA,2016-06-03T17:20:00Z,9.99
ACTA,2016-06-03T17:35:00Z,10.012
ACTA,2016-06-03T17:45:00Z,10.005
ACTA,2016-06-03T17:50:00Z,10.01
ACTA,2016-06-03T17:55:00Z,10.06
ACTA,2016-06-03T18:00:00Z,10.05
ACTA,2016-06-03T18:05:00Z,10.03
ACTA,2016-06-03T18:15:00Z,10.05
ACTA,2016-06-03T18:20:00Z,10.07
ACTA,2016-06-03T18:25:00Z,10.05
ACTA,2016-06-03T18:30:00Z,10.1
ACTA,2016-06-03T18:35:00Z,10.105
ACTA,2016-06-03T18:40:00Z,10.06
ACTA,2016-06-03T18:45:00Z,10.07
ACTA,2016-06-03T18:50:00Z,10.09
ACTA,2016-06-03T19:00:00Z,10.08
ACTA,2016-06-03T19:05:00Z,10.07
ACTA,2016-06-03T19:10:00Z,10.07
ACTA,2016-06-03T19:15:00Z,10.04
ACTA,2016-06-03T19:20:00Z,10.02
ACTA,2016-06-03T19:25:00Z,10.01
ACTA,2016-06-03T19:30:00Z,9.97
ACTA,2016-06-03T19:35:00Z,9.98
ACTA,2016-06-03T19:40:00Z,9.95
ACTA,2016-06-03T19:45:00Z,9.96
ACTA,2016-06-03T19:50:00Z,9.97
ACTA,2016-06-03T19:55:00Z,9.95
ACTA,2016-06-03T20:25:00Z,9.95
