AEGN,2016-06-03T13:30:00Z,20.22
AEGN,2016-06-03T13:35:00Z,20.09
AEGN,2016-06-03T13:40:00Z,20.02
AEGN,2016-06-03T13:45:00Z,20.01
AEGN,2016-06-03T13:50:00Z,19.975
AEGN,2016-06-03T13:55:00Z,20
AEGN,2016-06-03T14:00:00Z,19.9638
AEGN,2016-06-03T14:05:00Z,19.86
AEGN,2016-06-03T14:10:00Z,19.95
AEGN,2016-06-03T14:15:00Z,19.94
AEGN,2016-06-03T14:20:00Z,19.97
AEGN,2016-06-03T14:25:00Z,19.97
AEGN,2016-06-03T14:30:00Z,20.01
AEGN,2016-06-03T14:35:00Z,20.03
AEGN,2016-06-03T14:40:00Z,19.98
AEGN,2016-06-03T14:45:00Z,20
AEGN,2016-06-03T14:50:00Z,20.01
AEGN,2016-06-03T14:55:00Z,20.01
AEGN,2016-06-03T15:00:00Z,20.03
AEGN,2016-06-03T15:05:00Z,19.99
AEGN,2016-06-03T15:10:00Z,20
AEGN,2016-06-03T15:15:00Z,19.97
AEGN,2016-06-03T15:20:00Z,19.97
AEGN,2016-06-03T15:25:00Z,19.96
AEGN,2016-06-03T15:30:00Z,20
AEGN,2016-06-03T15:35:00Z,19.9975
AEGN,2016-06-03T15:40:00Z,19.97
AEGN,2016-06-03T15:45:00Z,19.98
AEGN,2016-06-03T15:50:00Z,19.97
AEGN,2016-06-03T15:55:00Z,19.99
AEGN,2016-06-03T16:00:00Z,19.98
AEGN,2016-06-03T16:05:00Z,19.98
AEGN,2016-06-03T16:15:00Z,19.99
AEGN,2016-06-03T16:20:00Z,20
AEGN,2016-06-03T16:25:00Z,19.99
AEGN,2016-06-03T16:30:00Z,19.99
AEGN,2016-06-03T16:35:00Z,19.99
AEGN,2016-06-03T16:40:00Z,20
AEGN,2016-06-03T16:45:00Z,19.95
AEGN,2016-06-03T16:50:00Z,19.975
AEGN,2016-06-03T16:55:00Z,19.97
AEGN,2016-06-03T17:00:00Z,19.96
AEGN,2016-06-03T17:10:00Z,19.97
AEGN,2016-06-03T17:15:00Z,20
AEGN,2016-06-03T17:20:00Z,19.95
AEGN,2016-06-03T17:25:00Z,19.91
AEGN,2016-06-03T17:30:00Z,19.9
AEGN,2016-06-03T17:35:00Z,19.91
AEGN,2016-06-03T17:40:00Z,19.92
AEGN,2016-06-03T17:45:00Z,19.92
AEGN,2016-06-03T17:50:00Z,19.89
AEGN,2016-06-03T17:55:00Z,19.91
AEGN,2016-06-03T18:00:00Z,19.92
AEGN,2016-06-03T18:05:00Z,19.9
AEGN,2016-06-03T18:10:00Z,19.9
AEGN,2016-06-03T18:15:00Z,19.9
AEGN,2016-06-03T18:20:00Z,19.915
AEGN,2016-06-03T18:25:00Z,19.95
AEGN,2016-06-03T18:30:00Z,19.95
AEGN,2016-06-03T18:35:00Z,20.01
AEGN,2016-06-03T18:40:00Z,20
AEGN,2016-06-03T18:45:00Z,20.04
AEGN,2016-06-03T18:50:00Z,20.03
AEGN,2016-06-03T18:55:00Z,20.09
AEGN,2016-06-03T19:00:00Z,20.1
AEGN,2016-06-03T19:05:00Z,20.07
AEGN,2016-06-03T19:10:00Z,20.11
AEGN,2016-06-03T19:15:00Z,20.1
AEGN,2016-06-03T19:20:00Z,20.12
AEGN,2016-06-03T19:25:00Z,20.13
AEGN,2016-06-03T19:30:00Z,20.14
AEGN,2016-06-03T19:35:00Z,20.15
AEGN,2016-06-03T19:40:00Z,20.16
AEGN,2016-06-03T19:45:00Z,20.1401
AEGN,2016-06-03T19:50:00Z,20.14
AEGN,2016-06-03T19:55:00Z,20.09
AEGN,2016-06-03T20:25:00Z,20.09
